suite,lens,item_index,item_name,label_index,label,scored_form,token_id,layer,censored_rank,within_top25
lens-eval-multihop,logit,69,rhyme-fix-halved,0,six, six,4743,23,26,False
lens-eval-multihop,logit,69,rhyme-fix-halved,0,six, six,4743,24,26,False
lens-eval-multihop,logit,69,rhyme-fix-halved,0,six, six,4743,25,26,False
lens-eval-multihop,logit,69,rhyme-fix-halved,0,six, six,4743,26,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,0,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,1,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,2,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,3,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,4,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,5,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,6,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,7,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,8,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,9,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,10,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,11,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,12,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,13,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,14,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,15,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,16,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,17,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,18,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,19,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,20,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,21,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,22,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,23,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,24,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,25,26,False
lens-eval-multihop,logit,70,rhyme-shoe-doubled,0,two, two,1378,26,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,0,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,1,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,2,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,3,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,4,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,5,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,6,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,7,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,8,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,9,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,10,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,11,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,12,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,13,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,14,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,15,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,16,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,17,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,18,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,19,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,20,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,21,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,22,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,23,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,24,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,25,26,False
lens-eval-multihop,logit,71,tajmahal-continent,0,India, India,6747,26,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,0,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,1,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,2,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,3,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,4,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,5,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,6,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,7,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,8,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,9,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,10,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,11,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,12,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,13,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,14,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,15,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,16,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,17,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,18,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,19,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,20,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,21,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,22,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,23,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,24,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,25,26,False
lens-eval-multihop,logit,72,louvre-language,0,France, France,9625,26,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,0,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,1,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,2,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,3,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,4,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,5,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,6,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,7,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,8,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,9,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,10,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,11,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,12,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,13,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,14,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,15,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,16,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,17,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,18,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,19,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,20,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,21,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,22,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,23,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,24,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,25,26,False
lens-eval-multihop,logit,73,firstletter-halloween-month,0,October, October,6527,26,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,0,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,1,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,2,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,3,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,4,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,5,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,6,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,7,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,8,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,9,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,10,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,11,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,12,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,13,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,14,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,15,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,16,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,17,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,18,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,19,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,20,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,21,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,22,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,23,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,24,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,25,26,False
lens-eval-multihop,logit,74,firstletter-valentines-month,0,February, February,7400,26,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,0,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,1,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,2,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,3,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,4,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,5,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,6,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,7,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,8,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,9,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,10,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,11,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,12,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,13,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,14,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,15,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,16,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,17,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,18,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,19,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,20,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,21,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,22,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,23,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,24,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,25,26,False
lens-eval-multihop,logit,75,firstletter-populous-country,0,China, China,5616,26,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,0,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,1,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,2,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,3,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,4,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,5,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,6,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,7,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,8,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,9,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,10,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,11,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,12,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,13,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,14,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,15,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,16,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,17,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,18,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,19,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,20,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,21,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,22,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,23,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,24,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,25,26,False
lens-eval-multihop,logit,76,firstletter-paris-country,0,France, France,9625,26,26,False
lens-eval-multihop,logit,77,firstletter-greatwall-country,0,China, China,5616,0,26,False
lens-eval-multihop,logit,77,firstletter-greatwall-country,0,China, China,5616,1,26,False
lens-eval-multihop,logit,77,firstletter-greatwall-country,0,China, China,5616,2,26,False
lens-eval-multihop,logit,77,firstletter-greatwall-country,0,China, China,5616,3,26,False
lens-eval-multihop,logit,77,firstletter-greatwall-country,0,China, China,5616,4,26,False
lens-eval-multihop,logit,77,firstletter-greatwall-country,0,China, China,5616,5,26,False
lens-eval-multihop,logit,77,firstletter-greatwall-country,0,China, China,5616,6,26,False
lens-eval-multihop,logit,77,firstletter-greatwall-country,0,China, China,5616,7,26,False
lens-eval-multihop,logit,77,firstletter-greatwall-country,0,China, China,5616,8,26,False
lens-eval-multihop,logit,77,firstletter-greatwall-country,0,China, China,5616,9,26,False
lens-eval-multihop,logit,77,firstletter-greatwall-country,0,China, China,5616,10,26,False
